"Nombre completo";"Entidad";"ID";
"Activo";"Ayuntamiento de Córdoba > Informática";"5";
"Baja";"Ayuntamiento de Córdoba > Informática";"4";
"Devuelto";"Ayuntamiento de Córdoba > Informática";"9";
"Entregado";"Ayuntamiento de Córdoba > Informática";"8";
"Ilocalizable";"Ayuntamiento de Córdoba > Informática";"10";
"Nuevo";"Ayuntamiento de Córdoba > Informática";"1";
"Pendiente devolución";"Ayuntamiento de Córdoba > Informática";"7";
"Reparación";"Ayuntamiento de Córdoba > Informática";"3";
"Reservado";"Ayuntamiento de Córdoba > Informática";"6";
